window_start,window_end,service_name,total_log_lines,error_count,warning_count,info_count,error_rate_logs,warning_rate_logs,unique_templates,template_entropy,new_templates_seen,exception_count,timeout_count,oom_mention_count,avg_message_length,log_volume_change_pct,timestamp,failure,pre_failure,future_failure,failure_type,scenario_id
2026-03-28T02:20:30.000Z,2026-03-28T02:20:45.000Z,shippingservice,9,0,0,9,0.0,0.0,1,0.0,0,0,0,0,104.11,125.0,2026-03-28T02:20:30.000Z,0,0,0,none,
2026-03-28T02:20:45.000Z,2026-03-28T02:21:00.000Z,cartservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,68.0,-96.9697,2026-03-28T02:20:45.000Z,0,0,0,none,
2026-03-28T02:20:45.000Z,2026-03-28T02:21:00.000Z,currencyservice,2,0,0,2,0.0,0.0,1,0.0,0,0,0,0,149.0,-97.7011,2026-03-28T02:20:45.000Z,0,0,0,none,
2026-03-28T02:20:45.000Z,2026-03-28T02:21:00.000Z,frontend,2,0,0,0,0.0,0.0,1,0.0,0,0,0,0,242.5,-97.2603,2026-03-28T02:20:45.000Z,0,0,0,none,
2026-03-28T02:20:45.000Z,2026-03-28T02:21:00.000Z,promtail,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,266.0,0.0,2026-03-28T02:20:45.000Z,0,0,0,none,
2026-03-28T02:20:45.000Z,2026-03-28T02:21:00.000Z,recommendationservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,216.0,-96.0,2026-03-28T02:20:45.000Z,0,0,0,none,
2026-03-28T02:20:45.000Z,2026-03-28T02:21:00.000Z,shippingservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,104.0,-88.8889,2026-03-28T02:20:45.000Z,0,0,0,none,
2026-03-28T02:21:15.000Z,2026-03-28T02:21:30.000Z,adservice,10,0,0,10,0.0,0.0,1,0.0,0,0,0,0,514.5,-52.381,2026-03-28T02:21:15.000Z,0,0,0,none,
2026-03-28T02:21:15.000Z,2026-03-28T02:21:30.000Z,cartservice,17,0,0,17,0.0,0.0,1,0.0,0,0,0,0,70.12,1600.0,2026-03-28T02:21:15.000Z,0,0,0,none,
2026-03-28T02:21:15.000Z,2026-03-28T02:21:30.000Z,checkoutservice,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,148.0,0.0,2026-03-28T02:21:15.000Z,0,0,0,none,
2026-03-28T02:21:15.000Z,2026-03-28T02:21:30.000Z,currencyservice,40,0,0,40,0.0,0.0,1,0.0,0,0,0,0,148.75,1900.0,2026-03-28T02:21:15.000Z,0,0,0,none,
2026-03-28T02:21:15.000Z,2026-03-28T02:21:30.000Z,emailservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,181.0,0.0,2026-03-28T02:21:15.000Z,0,0,0,none,
2026-03-28T02:21:15.000Z,2026-03-28T02:21:30.000Z,frontend,38,0,0,2,0.0,0.0,1,0.0,0,0,0,0,278.45,1800.0,2026-03-28T02:21:15.000Z,0,0,0,none,
2026-03-28T02:21:15.000Z,2026-03-28T02:21:30.000Z,loadgenerator,11,0,0,11,0.0,0.0,1,0.0,0,0,0,0,160.0,-8.3333,2026-03-28T02:21:15.000Z,0,0,0,none,
2026-03-28T02:21:15.000Z,2026-03-28T02:21:30.000Z,loki,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,206.0,0.0,2026-03-28T02:21:15.000Z,0,0,0,none,
2026-03-28T02:21:15.000Z,2026-03-28T02:21:30.000Z,paymentservice,2,0,0,2,0.0,0.0,1,0.0,0,0,0,0,291.5,100.0,2026-03-28T02:21:15.000Z,0,0,0,none,
2026-03-28T02:21:15.000Z,2026-03-28T02:21:30.000Z,recommendationservice,14,0,0,14,0.0,0.0,1,0.0,0,0,0,0,216.57,1300.0,2026-03-28T02:21:15.000Z,0,0,0,none,
2026-03-28T02:21:15.000Z,2026-03-28T02:21:30.000Z,shippingservice,6,0,0,6,0.0,0.0,1,0.0,0,0,0,0,103.83,500.0,2026-03-28T02:21:15.000Z,0,0,0,none,
2026-03-28T02:21:30.000Z,2026-03-28T02:21:45.000Z,adservice,11,0,0,11,0.0,0.0,1,0.0,0,0,0,0,510.82,10.0,2026-03-28T02:21:30.000Z,0,0,0,none,
2026-03-28T02:21:30.000Z,2026-03-28T02:21:45.000Z,cartservice,17,0,0,17,0.0,0.0,1,0.0,0,0,0,0,72.0,0.0,2026-03-28T02:21:30.000Z,0,0,0,none,
2026-03-28T02:21:30.000Z,2026-03-28T02:21:45.000Z,currencyservice,65,0,0,65,0.0,0.0,1,0.0,0,0,0,0,148.46,62.5,2026-03-28T02:21:30.000Z,0,0,0,none,
2026-03-28T02:21:30.000Z,2026-03-28T02:21:45.000Z,frontend,45,0,0,3,0.0,0.0,1,0.0,0,0,0,0,261.31,18.4211,2026-03-28T02:21:30.000Z,0,0,0,none,
2026-03-28T02:21:30.000Z,2026-03-28T02:21:45.000Z,loadgenerator,9,0,0,9,0.0,0.0,1,0.0,0,0,0,0,160.0,-18.1818,2026-03-28T02:21:30.000Z,0,0,0,none,
2026-03-28T02:21:30.000Z,2026-03-28T02:21:45.000Z,recommendationservice,11,0,0,11,0.0,0.0,1,0.0,0,0,0,0,216.91,-21.4286,2026-03-28T02:21:30.000Z,0,0,0,none,
2026-03-28T02:21:30.000Z,2026-03-28T02:21:45.000Z,shippingservice,4,0,0,4,0.0,0.0,1,0.0,0,0,0,0,103.75,-33.3333,2026-03-28T02:21:30.000Z,0,0,0,none,
2026-03-28T02:22:15.000Z,2026-03-28T02:22:30.000Z,adservice,17,0,0,17,0.0,0.0,1,0.0,1,0,0,0,513.06,0.0,2026-03-28T02:22:15.000Z,0,0,0,none,
2026-03-28T02:22:15.000Z,2026-03-28T02:22:30.000Z,cartservice,37,0,0,37,0.0,0.0,1,0.0,0,0,0,0,73.59,0.0,2026-03-28T02:22:15.000Z,0,0,0,none,
2026-03-28T02:22:15.000Z,2026-03-28T02:22:30.000Z,checkoutservice,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,148.0,0.0,2026-03-28T02:22:15.000Z,0,0,0,none,
2026-03-28T02:22:15.000Z,2026-03-28T02:22:30.000Z,currencyservice,108,0,0,108,0.0,0.0,1,0.0,0,0,0,0,148.57,0.0,2026-03-28T02:22:15.000Z,0,0,0,none,
2026-03-28T02:22:15.000Z,2026-03-28T02:22:30.000Z,emailservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,182.0,0.0,2026-03-28T02:22:15.000Z,0,0,0,none,
2026-03-28T02:22:15.000Z,2026-03-28T02:22:30.000Z,frontend,82,0,0,3,0.0,0.0,1,0.0,0,0,0,0,276.55,0.0,2026-03-28T02:22:15.000Z,0,0,0,none,
2026-03-28T02:22:15.000Z,2026-03-28T02:22:30.000Z,loadgenerator,19,0,0,19,0.0,0.0,1,0.0,0,0,0,0,160.0,0.0,2026-03-28T02:22:15.000Z,0,0,0,none,
2026-03-28T02:22:15.000Z,2026-03-28T02:22:30.000Z,loki,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,128.0,0.0,2026-03-28T02:22:15.000Z,0,0,0,none,
2026-03-28T02:22:15.000Z,2026-03-28T02:22:30.000Z,paymentservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,396.0,0.0,2026-03-28T02:22:15.000Z,0,0,0,none,
2026-03-28T02:22:15.000Z,2026-03-28T02:22:30.000Z,recommendationservice,29,0,0,29,0.0,0.0,1,0.0,0,0,0,0,215.83,0.0,2026-03-28T02:22:15.000Z,0,0,0,none,
2026-03-28T02:22:15.000Z,2026-03-28T02:22:30.000Z,shippingservice,13,0,0,13,0.0,0.0,1,0.0,0,0,0,0,104.08,0.0,2026-03-28T02:22:15.000Z,0,0,0,none,
2026-03-28T02:22:30.000Z,2026-03-28T02:22:45.000Z,adservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,512.0,-94.1176,2026-03-28T02:22:30.000Z,0,0,0,none,
2026-03-28T02:22:30.000Z,2026-03-28T02:22:45.000Z,cartservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,68.0,-97.2973,2026-03-28T02:22:30.000Z,0,0,0,none,
2026-03-28T02:22:30.000Z,2026-03-28T02:22:45.000Z,currencyservice,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,149.33,-97.2222,2026-03-28T02:22:30.000Z,0,0,0,none,
2026-03-28T02:22:30.000Z,2026-03-28T02:22:45.000Z,frontend,3,0,0,0,0.0,0.0,1,0.0,0,0,0,0,280.33,-96.3415,2026-03-28T02:22:30.000Z,0,0,0,none,
2026-03-28T02:22:30.000Z,2026-03-28T02:22:45.000Z,recommendationservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,217.0,-96.5517,2026-03-28T02:22:30.000Z,0,0,0,none,
2026-03-28T02:22:45.000Z,2026-03-28T02:23:00.000Z,adservice,16,0,0,16,0.0,0.0,1,0.0,0,0,0,0,511.25,1500.0,2026-03-28T02:22:45.000Z,0,0,0,none,
2026-03-28T02:22:45.000Z,2026-03-28T02:23:00.000Z,cartservice,22,0,0,22,0.0,0.0,1,0.0,0,0,0,0,69.55,2100.0,2026-03-28T02:22:45.000Z,0,0,0,none,
2026-03-28T02:22:45.000Z,2026-03-28T02:23:00.000Z,currencyservice,90,0,0,90,0.0,0.0,1,0.0,0,0,0,0,148.47,2900.0,2026-03-28T02:22:45.000Z,0,0,0,none,
2026-03-28T02:22:45.000Z,2026-03-28T02:23:00.000Z,frontend,57,0,0,6,0.0,0.0,1,0.0,0,0,0,0,257.98,1800.0,2026-03-28T02:22:45.000Z,0,0,0,none,
2026-03-28T02:22:45.000Z,2026-03-28T02:23:00.000Z,loadgenerator,16,0,0,16,0.0,0.0,1,0.0,0,0,0,0,150.0,-15.7895,2026-03-28T02:22:45.000Z,0,0,0,none,
2026-03-28T02:22:45.000Z,2026-03-28T02:23:00.000Z,loki,2,0,0,2,0.0,0.0,1,0.0,0,0,0,0,221.0,100.0,2026-03-28T02:22:45.000Z,0,0,0,none,
2026-03-28T02:22:45.000Z,2026-03-28T02:23:00.000Z,recommendationservice,16,0,0,16,0.0,0.0,1,0.0,0,0,0,0,216.69,1500.0,2026-03-28T02:22:45.000Z,0,0,0,none,
2026-03-28T02:22:45.000Z,2026-03-28T02:23:00.000Z,shippingservice,5,0,0,5,0.0,0.0,1,0.0,0,0,0,0,103.8,-61.5385,2026-03-28T02:22:45.000Z,0,0,0,none,
2026-03-28T02:23:00.000Z,2026-03-28T02:23:15.000Z,adservice,9,0,0,9,0.0,0.0,1,0.0,0,0,0,0,515.11,-43.75,2026-03-28T02:23:00.000Z,0,0,0,none,
2026-03-28T02:23:00.000Z,2026-03-28T02:23:15.000Z,cartservice,13,0,0,13,0.0,0.0,1,0.0,0,0,0,0,70.77,-40.9091,2026-03-28T02:23:00.000Z,0,0,0,none,
2026-03-28T02:23:00.000Z,2026-03-28T02:23:15.000Z,checkoutservice,2,0,0,2,0.0,0.0,1,0.0,0,0,0,0,156.0,-33.3333,2026-03-28T02:23:00.000Z,0,0,0,none,
2026-03-28T02:23:00.000Z,2026-03-28T02:23:15.000Z,currencyservice,30,0,0,30,0.0,0.0,1,0.0,0,0,0,0,148.67,-66.6667,2026-03-28T02:23:00.000Z,0,0,0,none,
2026-03-28T02:23:00.000Z,2026-03-28T02:23:15.000Z,frontend,24,0,0,0,0.0,0.0,1,0.0,0,0,0,0,288.0,-57.8947,2026-03-28T02:23:00.000Z,0,0,0,none,
2026-03-28T02:23:00.000Z,2026-03-28T02:23:15.000Z,loadgenerator,2,0,0,2,0.0,0.0,1,0.0,0,0,0,0,160.0,-87.5,2026-03-28T02:23:00.000Z,0,0,0,none,
2026-03-28T02:23:00.000Z,2026-03-28T02:23:15.000Z,paymentservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,398.0,0.0,2026-03-28T02:23:00.000Z,0,0,0,none,
2026-03-28T02:23:00.000Z,2026-03-28T02:23:15.000Z,recommendationservice,10,0,0,10,0.0,0.0,1,0.0,0,0,0,0,215.6,-37.5,2026-03-28T02:23:00.000Z,0,0,0,none,
2026-03-28T02:23:00.000Z,2026-03-28T02:23:15.000Z,shippingservice,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,104.0,-40.0,2026-03-28T02:23:00.000Z,0,0,0,none,
2026-03-28T02:23:15.000Z,2026-03-28T02:23:30.000Z,adservice,17,0,0,17,0.0,0.0,1,0.0,0,0,0,0,513.71,88.8889,2026-03-28T02:23:15.000Z,0,0,0,none,
2026-03-28T02:23:15.000Z,2026-03-28T02:23:30.000Z,cartservice,38,0,0,38,0.0,0.0,1,0.0,0,0,0,0,73.5,192.3077,2026-03-28T02:23:15.000Z,0,0,0,none,
2026-03-28T02:23:15.000Z,2026-03-28T02:23:30.000Z,checkoutservice,6,0,0,6,0.0,0.0,1,0.0,0,0,0,0,148.67,200.0,2026-03-28T02:23:15.000Z,0,0,0,none,
2026-03-28T02:23:15.000Z,2026-03-28T02:23:30.000Z,currencyservice,102,0,0,102,0.0,0.0,1,0.0,0,0,0,0,148.59,240.0,2026-03-28T02:23:15.000Z,0,0,0,none,
2026-03-28T02:23:15.000Z,2026-03-28T02:23:30.000Z,emailservice,2,0,0,2,0.0,0.0,1,0.0,0,0,0,0,183.5,100.0,2026-03-28T02:23:15.000Z,0,0,0,none,
2026-03-28T02:23:15.000Z,2026-03-28T02:23:30.000Z,frontend,87,0,0,4,0.0,0.0,1,0.0,0,0,0,0,277.11,262.5,2026-03-28T02:23:15.000Z,0,0,0,none,
2026-03-28T02:23:15.000Z,2026-03-28T02:23:30.000Z,loadgenerator,13,0,0,13,0.0,0.0,1,0.0,0,0,0,0,160.0,550.0,2026-03-28T02:23:15.000Z,0,0,0,none,
2026-03-28T02:23:15.000Z,2026-03-28T02:23:30.000Z,loki,2,0,0,2,0.0,0.0,1,0.0,0,0,0,0,222.0,0.0,2026-03-28T02:23:15.000Z,0,0,0,none,
2026-03-28T02:23:15.000Z,2026-03-28T02:23:30.000Z,paymentservice,2,0,0,2,0.0,0.0,1,0.0,0,0,0,0,397.0,100.0,2026-03-28T02:23:15.000Z,0,0,0,none,
2026-03-28T02:23:15.000Z,2026-03-28T02:23:30.000Z,recommendationservice,28,0,0,28,0.0,0.0,1,0.0,0,0,0,0,215.54,180.0,2026-03-28T02:23:15.000Z,0,0,0,none,
2026-03-28T02:23:15.000Z,2026-03-28T02:23:30.000Z,shippingservice,15,0,0,15,0.0,0.0,1,0.0,0,0,0,0,104.07,400.0,2026-03-28T02:23:15.000Z,0,0,0,none,
2026-03-28T02:23:30.000Z,2026-03-28T02:23:45.000Z,adservice,2,0,0,2,0.0,0.0,1,0.0,0,0,0,0,512.5,-88.2353,2026-03-28T02:23:30.000Z,0,0,0,none,
2026-03-28T02:23:30.000Z,2026-03-28T02:23:45.000Z,cartservice,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,68.0,-92.1053,2026-03-28T02:23:30.000Z,0,0,0,none,
2026-03-28T02:23:30.000Z,2026-03-28T02:23:45.000Z,currencyservice,5,0,0,5,0.0,0.0,1,0.0,0,0,0,0,149.2,-95.098,2026-03-28T02:23:30.000Z,0,0,0,none,
2026-03-28T02:23:30.000Z,2026-03-28T02:23:45.000Z,frontend,5,0,0,0,0.0,0.0,1,0.0,0,0,0,0,281.6,-94.2529,2026-03-28T02:23:30.000Z,0,0,0,none,
2026-03-28T02:23:30.000Z,2026-03-28T02:23:45.000Z,loadgenerator,4,0,0,4,0.0,0.0,1,0.0,0,0,0,0,160.0,-69.2308,2026-03-28T02:23:30.000Z,0,0,0,none,
2026-03-28T02:23:30.000Z,2026-03-28T02:23:45.000Z,recommendationservice,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,217.0,-89.2857,2026-03-28T02:23:30.000Z,0,0,0,none,
2026-03-28T02:23:30.000Z,2026-03-28T02:23:45.000Z,shippingservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,104.0,-93.3333,2026-03-28T02:23:30.000Z,0,0,0,none,
2026-03-28T02:23:45.000Z,2026-03-28T02:24:00.000Z,adservice,18,0,0,18,0.0,0.0,1,0.0,0,0,0,0,512.11,800.0,2026-03-28T02:23:45.000Z,0,0,0,none,
2026-03-28T02:23:45.000Z,2026-03-28T02:24:00.000Z,cartservice,24,0,0,24,0.0,0.0,1,0.0,0,0,0,0,70.92,700.0,2026-03-28T02:23:45.000Z,0,0,0,none,
2026-03-28T02:23:45.000Z,2026-03-28T02:24:00.000Z,checkoutservice,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,149.0,-50.0,2026-03-28T02:23:45.000Z,0,0,0,none,
2026-03-28T02:23:45.000Z,2026-03-28T02:24:00.000Z,currencyservice,82,0,0,82,0.0,0.0,1,0.0,0,0,0,0,148.51,1540.0,2026-03-28T02:23:45.000Z,0,0,0,none,
2026-03-28T02:23:45.000Z,2026-03-28T02:24:00.000Z,emailservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,185.0,-50.0,2026-03-28T02:23:45.000Z,0,0,0,none,
2026-03-28T02:23:45.000Z,2026-03-28T02:24:00.000Z,frontend,62,0,0,7,0.0,0.0,1,0.0,0,0,0,0,260.31,1140.0,2026-03-28T02:23:45.000Z,0,0,0,none,
2026-03-28T02:23:45.000Z,2026-03-28T02:24:00.000Z,loadgenerator,16,0,0,16,0.0,0.0,1,0.0,0,0,0,0,150.0,300.0,2026-03-28T02:23:45.000Z,0,0,0,none,
2026-03-28T02:23:45.000Z,2026-03-28T02:24:00.000Z,loki,2,0,0,2,0.0,0.0,1,0.0,0,0,0,0,220.5,0.0,2026-03-28T02:23:45.000Z,0,0,0,none,
2026-03-28T02:23:45.000Z,2026-03-28T02:24:00.000Z,paymentservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,398.0,-50.0,2026-03-28T02:23:45.000Z,0,0,0,none,
2026-03-28T02:23:45.000Z,2026-03-28T02:24:00.000Z,recommendationservice,16,0,0,16,0.0,0.0,1,0.0,0,0,0,0,216.62,433.3333,2026-03-28T02:23:45.000Z,0,0,0,none,
2026-03-28T02:23:45.000Z,2026-03-28T02:24:00.000Z,shippingservice,4,0,0,4,0.0,0.0,1,0.0,0,0,0,0,103.75,300.0,2026-03-28T02:23:45.000Z,0,0,0,none,
2026-03-28T02:24:00.000Z,2026-03-28T02:24:15.000Z,adservice,7,0,0,7,0.0,0.0,1,0.0,0,0,0,0,514.0,-61.1111,2026-03-28T02:24:00.000Z,0,0,0,none,
2026-03-28T02:24:00.000Z,2026-03-28T02:24:15.000Z,cartservice,12,0,0,12,0.0,0.0,1,0.0,0,0,0,0,73.75,-50.0,2026-03-28T02:24:00.000Z,0,0,0,none,
2026-03-28T02:24:00.000Z,2026-03-28T02:24:15.000Z,currencyservice,24,0,0,24,0.0,0.0,1,0.0,0,0,0,0,148.83,-70.7317,2026-03-28T02:24:00.000Z,0,0,0,none,
2026-03-28T02:24:00.000Z,2026-03-28T02:24:15.000Z,frontend,26,0,0,0,0.0,0.0,1,0.0,0,0,0,0,286.77,-58.0645,2026-03-28T02:24:00.000Z,0,0,0,none,
2026-03-28T02:24:00.000Z,2026-03-28T02:24:15.000Z,loadgenerator,10,0,0,10,0.0,0.0,1,0.0,0,0,0,0,160.0,-37.5,2026-03-28T02:24:00.000Z,0,0,0,none,
2026-03-28T02:24:00.000Z,2026-03-28T02:24:15.000Z,recommendationservice,10,0,0,10,0.0,0.0,1,0.0,0,0,0,0,216.9,-37.5,2026-03-28T02:24:00.000Z,0,0,0,none,
2026-03-28T02:24:00.000Z,2026-03-28T02:24:15.000Z,shippingservice,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,104.0,-25.0,2026-03-28T02:24:00.000Z,0,0,0,none,
2026-03-28T02:24:15.000Z,2026-03-28T02:24:30.000Z,adservice,5,0,0,5,0.0,0.0,1,0.0,0,0,0,0,510.8,-28.5714,2026-03-28T02:24:15.000Z,0,0,0,none,
2026-03-28T02:24:15.000Z,2026-03-28T02:24:30.000Z,cartservice,9,0,0,9,0.0,0.0,1,0.0,0,0,0,0,71.78,-25.0,2026-03-28T02:24:15.000Z,0,0,0,none,
2026-03-28T02:24:15.000Z,2026-03-28T02:24:30.000Z,currencyservice,38,0,0,38,0.0,0.0,1,0.0,0,0,0,0,148.42,58.3333,2026-03-28T02:24:15.000Z,0,0,0,none,
2026-03-28T02:24:15.000Z,2026-03-28T02:24:30.000Z,frontend,24,0,0,2,0.0,0.0,1,0.0,0,0,0,0,256.08,-7.6923,2026-03-28T02:24:15.000Z,0,0,0,none,
2026-03-28T02:24:15.000Z,2026-03-28T02:24:30.000Z,loadgenerator,10,0,0,10,0.0,0.0,1,0.0,0,0,0,0,160.0,0.0,2026-03-28T02:24:15.000Z,0,0,0,none,
2026-03-28T02:24:15.000Z,2026-03-28T02:24:30.000Z,loki,2,0,0,2,0.0,0.0,1,0.0,0,0,0,0,223.0,0.0,2026-03-28T02:24:15.000Z,0,0,0,none,
2026-03-28T02:24:15.000Z,2026-03-28T02:24:30.000Z,recommendationservice,6,0,0,6,0.0,0.0,1,0.0,0,0,0,0,216.83,-40.0,2026-03-28T02:24:15.000Z,0,1,1,pre_cpu_starvation,2c75f2d8-2324-40ef-937e-f6fe15550cd8
2026-03-28T02:24:15.000Z,2026-03-28T02:24:30.000Z,shippingservice,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,104.0,0.0,2026-03-28T02:24:15.000Z,0,0,0,none,
2026-03-28T02:24:30.000Z,2026-03-28T02:24:45.000Z,adservice,15,0,0,15,0.0,0.0,1,0.0,0,0,0,0,511.87,200.0,2026-03-28T02:24:30.000Z,0,0,0,none,
2026-03-28T02:24:30.000Z,2026-03-28T02:24:45.000Z,cartservice,23,0,0,23,0.0,0.0,1,0.0,0,0,0,0,70.96,155.5556,2026-03-28T02:24:30.000Z,0,0,0,none,
2026-03-28T02:24:30.000Z,2026-03-28T02:24:45.000Z,currencyservice,76,0,0,76,0.0,0.0,1,0.0,0,0,0,0,148.55,100.0,2026-03-28T02:24:30.000Z,0,0,0,none,
2026-03-28T02:24:30.000Z,2026-03-28T02:24:45.000Z,frontend,55,0,0,3,0.0,0.0,1,0.0,0,0,0,0,267.45,129.1667,2026-03-28T02:24:30.000Z,0,0,0,none,
2026-03-28T02:24:30.000Z,2026-03-28T02:24:45.000Z,loadgenerator,13,0,0,13,0.0,0.0,1,0.0,0,0,0,0,147.69,30.0,2026-03-28T02:24:30.000Z,0,0,0,none,
2026-03-28T02:24:30.000Z,2026-03-28T02:24:45.000Z,recommendationservice,18,0,0,18,0.0,0.0,1,0.0,0,0,0,0,215.78,200.0,2026-03-28T02:24:30.000Z,0,1,1,pre_cpu_starvation,2c75f2d8-2324-40ef-937e-f6fe15550cd8
2026-03-28T02:24:30.000Z,2026-03-28T02:24:45.000Z,shippingservice,6,0,0,6,0.0,0.0,1,0.0,0,0,0,0,103.83,100.0,2026-03-28T02:24:30.000Z,0,0,0,none,
2026-03-28T02:24:45.000Z,2026-03-28T02:25:00.000Z,adservice,11,0,0,11,0.0,0.0,1,0.0,0,0,0,0,513.91,-26.6667,2026-03-28T02:24:45.000Z,0,0,0,none,
2026-03-28T02:24:45.000Z,2026-03-28T02:25:00.000Z,cartservice,17,0,0,17,0.0,0.0,1,0.0,0,0,0,0,72.12,-26.087,2026-03-28T02:24:45.000Z,0,0,0,none,
2026-03-28T02:24:45.000Z,2026-03-28T02:25:00.000Z,checkoutservice,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,149.33,0.0,2026-03-28T02:24:45.000Z,0,0,0,none,
2026-03-28T02:24:45.000Z,2026-03-28T02:25:00.000Z,currencyservice,48,0,0,48,0.0,0.0,1,0.0,0,0,0,0,148.62,-36.8421,2026-03-28T02:24:45.000Z,0,0,0,none,
2026-03-28T02:24:45.000Z,2026-03-28T02:25:00.000Z,emailservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,186.0,0.0,2026-03-28T02:24:45.000Z,0,0,0,none,
2026-03-28T02:24:45.000Z,2026-03-28T02:25:00.000Z,frontend,39,0,0,2,0.0,0.0,1,0.0,0,0,0,0,279.92,-29.0909,2026-03-28T02:24:45.000Z,0,0,0,none,
2026-03-28T02:24:45.000Z,2026-03-28T02:25:00.000Z,loadgenerator,6,0,0,6,0.0,0.0,1,0.0,0,0,0,0,160.0,-53.8462,2026-03-28T02:24:45.000Z,0,0,0,none,
2026-03-28T02:24:45.000Z,2026-03-28T02:25:00.000Z,loki,3,0,0,3,0.0,0.0,1,0.0,0,0,0,1,753.33,50.0,2026-03-28T02:24:45.000Z,0,0,0,none,
2026-03-28T02:24:45.000Z,2026-03-28T02:25:00.000Z,paymentservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,397.0,0.0,2026-03-28T02:24:45.000Z,0,0,0,none,
2026-03-28T02:24:45.000Z,2026-03-28T02:25:00.000Z,recommendationservice,14,0,0,14,0.0,0.0,1,0.0,0,0,0,0,216.57,-22.2222,2026-03-28T02:24:45.000Z,0,1,1,pre_cpu_starvation,2c75f2d8-2324-40ef-937e-f6fe15550cd8
2026-03-28T02:24:45.000Z,2026-03-28T02:25:00.000Z,shippingservice,5,0,0,5,0.0,0.0,1,0.0,0,0,0,0,104.0,-16.6667,2026-03-28T02:24:45.000Z,0,0,0,none,
2026-03-28T02:25:00.000Z,2026-03-28T02:25:15.000Z,adservice,12,0,0,12,0.0,0.0,1,0.0,0,0,0,0,513.83,9.0909,2026-03-28T02:25:00.000Z,0,0,0,none,
2026-03-28T02:25:00.000Z,2026-03-28T02:25:15.000Z,cartservice,21,0,0,21,0.0,0.0,1,0.0,0,0,0,0,71.33,23.5294,2026-03-28T02:25:00.000Z,0,0,0,none,
2026-03-28T02:25:00.000Z,2026-03-28T02:25:15.000Z,checkoutservice,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,149.67,0.0,2026-03-28T02:25:00.000Z,0,0,0,none,
2026-03-28T02:25:00.000Z,2026-03-28T02:25:15.000Z,currencyservice,61,0,0,61,0.0,0.0,1,0.0,0,0,0,0,148.59,27.0833,2026-03-28T02:25:00.000Z,0,0,0,none,
2026-03-28T02:25:00.000Z,2026-03-28T02:25:15.000Z,emailservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,187.0,0.0,2026-03-28T02:25:00.000Z,0,0,0,none,
2026-03-28T02:25:00.000Z,2026-03-28T02:25:15.000Z,frontend,47,0,0,2,0.0,0.0,1,0.0,0,0,0,0,278.98,20.5128,2026-03-28T02:25:00.000Z,0,0,0,none,
2026-03-28T02:25:00.000Z,2026-03-28T02:25:15.000Z,loadgenerator,9,0,0,9,0.0,0.0,1,0.0,0,0,0,0,160.0,50.0,2026-03-28T02:25:00.000Z,0,0,0,none,
2026-03-28T02:25:00.000Z,2026-03-28T02:25:15.000Z,paymentservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,397.0,0.0,2026-03-28T02:25:00.000Z,0,0,0,none,
2026-03-28T02:25:00.000Z,2026-03-28T02:25:15.000Z,recommendationservice,17,0,0,17,0.0,0.0,1,0.0,0,0,0,0,214.24,21.4286,2026-03-28T02:25:00.000Z,0,1,1,pre_cpu_starvation,2c75f2d8-2324-40ef-937e-f6fe15550cd8
2026-03-28T02:25:00.000Z,2026-03-28T02:25:15.000Z,shippingservice,8,0,0,8,0.0,0.0,1,0.0,0,0,0,0,104.25,60.0,2026-03-28T02:25:00.000Z,0,0,0,none,
2026-03-28T02:25:15.000Z,2026-03-28T02:25:30.000Z,adservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,516.0,-91.6667,2026-03-28T02:25:15.000Z,0,0,0,none,
