window_start,window_end,service_name,total_log_lines,error_count,warning_count,info_count,error_rate_logs,warning_rate_logs,unique_templates,template_entropy,new_templates_seen,exception_count,timeout_count,oom_mention_count,avg_message_length,log_volume_change_pct,timestamp,failure,pre_failure,future_failure,failure_type,scenario_id
2026-03-28T09:19:45.000Z,2026-03-28T09:20:00.000Z,adservice,5,0,0,5,0.0,0.0,1,0.0,0,0,0,0,511.6,150.0,2026-03-28T09:19:45.000Z,0,0,0,none,
2026-03-28T09:19:45.000Z,2026-03-28T09:20:00.000Z,cartservice,6,0,0,6,0.0,0.0,1,0.0,0,0,0,0,68.0,0.0,2026-03-28T09:19:45.000Z,0,0,0,none,
2026-03-28T09:19:45.000Z,2026-03-28T09:20:00.000Z,currencyservice,29,0,0,29,0.0,0.0,1,0.0,0,0,0,0,148.41,81.25,2026-03-28T09:19:45.000Z,0,0,0,none,
2026-03-28T09:19:45.000Z,2026-03-28T09:20:00.000Z,frontend,18,0,0,2,0.0,0.0,1,0.0,0,0,0,0,248.11,63.6364,2026-03-28T09:19:45.000Z,0,0,0,none,
2026-03-28T09:19:45.000Z,2026-03-28T09:20:00.000Z,loadgenerator,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,160.0,-25.0,2026-03-28T09:19:45.000Z,0,0,0,none,
2026-03-28T09:19:45.000Z,2026-03-28T09:20:00.000Z,loki,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,318.0,0.0,2026-03-28T09:19:45.000Z,0,0,0,none,
2026-03-28T09:19:45.000Z,2026-03-28T09:20:00.000Z,recommendationservice,4,0,0,4,0.0,0.0,1,0.0,0,0,0,0,216.75,0.0,2026-03-28T09:19:45.000Z,0,0,0,none,
2026-03-28T09:19:45.000Z,2026-03-28T09:20:00.000Z,shippingservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,104.0,-50.0,2026-03-28T09:19:45.000Z,0,0,0,none,
2026-03-28T09:20:00.000Z,2026-03-28T09:20:15.000Z,adservice,6,0,0,6,0.0,0.0,1,0.0,0,0,0,0,513.0,20.0,2026-03-28T09:20:00.000Z,0,0,0,none,
2026-03-28T09:20:00.000Z,2026-03-28T09:20:15.000Z,cartservice,8,0,0,8,0.0,0.0,1,0.0,0,0,0,0,72.25,33.3333,2026-03-28T09:20:00.000Z,0,0,0,none,
2026-03-28T09:20:00.000Z,2026-03-28T09:20:15.000Z,currencyservice,22,0,0,22,0.0,0.0,1,0.0,0,0,0,0,148.64,-24.1379,2026-03-28T09:20:00.000Z,0,0,0,none,
2026-03-28T09:20:00.000Z,2026-03-28T09:20:15.000Z,frontend,21,0,0,1,0.0,0.0,1,0.0,0,0,0,0,273.24,16.6667,2026-03-28T09:20:00.000Z,0,0,0,none,
2026-03-28T09:20:00.000Z,2026-03-28T09:20:15.000Z,loadgenerator,2,0,0,2,0.0,0.0,1,0.0,0,0,0,0,160.0,-33.3333,2026-03-28T09:20:00.000Z,0,0,0,none,
2026-03-28T09:20:00.000Z,2026-03-28T09:20:15.000Z,loki,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,318.0,0.0,2026-03-28T09:20:00.000Z,0,0,0,none,
2026-03-28T09:20:00.000Z,2026-03-28T09:20:15.000Z,recommendationservice,6,0,0,6,0.0,0.0,1,0.0,0,0,0,0,216.83,50.0,2026-03-28T09:20:00.000Z,0,0,0,none,
2026-03-28T09:20:00.000Z,2026-03-28T09:20:15.000Z,shippingservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,104.0,0.0,2026-03-28T09:20:00.000Z,0,0,0,none,
2026-03-28T09:20:15.000Z,2026-03-28T09:20:30.000Z,adservice,5,0,0,5,0.0,0.0,1,0.0,0,0,0,0,511.0,-16.6667,2026-03-28T09:20:15.000Z,0,0,0,none,
2026-03-28T09:20:15.000Z,2026-03-28T09:20:30.000Z,cartservice,6,0,0,6,0.0,0.0,1,0.0,0,0,0,0,68.0,-25.0,2026-03-28T09:20:15.000Z,0,0,0,none,
2026-03-28T09:20:15.000Z,2026-03-28T09:20:30.000Z,currencyservice,28,0,0,28,0.0,0.0,1,0.0,0,0,0,0,148.43,27.2727,2026-03-28T09:20:15.000Z,0,0,0,none,
2026-03-28T09:20:15.000Z,2026-03-28T09:20:30.000Z,frontend,16,0,0,2,0.0,0.0,1,0.0,0,0,0,0,248.38,-23.8095,2026-03-28T09:20:15.000Z,0,0,0,none,
2026-03-28T09:20:15.000Z,2026-03-28T09:20:30.000Z,loadgenerator,4,0,0,4,0.0,0.0,1,0.0,0,0,0,0,160.0,100.0,2026-03-28T09:20:15.000Z,0,0,0,none,
2026-03-28T09:20:15.000Z,2026-03-28T09:20:30.000Z,loki,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,318.0,0.0,2026-03-28T09:20:15.000Z,0,0,0,none,
2026-03-28T09:20:15.000Z,2026-03-28T09:20:30.000Z,recommendationservice,4,0,0,4,0.0,0.0,1,0.0,0,0,0,0,217.0,-33.3333,2026-03-28T09:20:15.000Z,0,0,0,none,
2026-03-28T09:20:15.000Z,2026-03-28T09:20:30.000Z,shippingservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,104.0,0.0,2026-03-28T09:20:15.000Z,0,0,0,none,
2026-03-28T09:20:30.000Z,2026-03-28T09:20:45.000Z,adservice,2,0,0,2,0.0,0.0,1,0.0,0,0,0,0,508.5,-60.0,2026-03-28T09:20:30.000Z,0,0,0,none,
2026-03-28T09:20:30.000Z,2026-03-28T09:20:45.000Z,cartservice,5,0,0,5,0.0,0.0,1,0.0,0,0,0,0,75.0,-16.6667,2026-03-28T09:20:30.000Z,0,0,0,none,
2026-03-28T09:20:30.000Z,2026-03-28T09:20:45.000Z,currencyservice,18,0,0,18,0.0,0.0,1,0.0,0,0,0,0,148.44,-35.7143,2026-03-28T09:20:30.000Z,0,0,0,none,
2026-03-28T09:20:30.000Z,2026-03-28T09:20:45.000Z,frontend,13,0,0,1,0.0,0.0,1,0.0,0,0,0,0,256.38,-18.75,2026-03-28T09:20:30.000Z,0,0,0,none,
2026-03-28T09:20:30.000Z,2026-03-28T09:20:45.000Z,loadgenerator,6,0,0,6,0.0,0.0,1,0.0,0,0,0,0,160.0,50.0,2026-03-28T09:20:30.000Z,0,0,0,none,
2026-03-28T09:20:30.000Z,2026-03-28T09:20:45.000Z,loki,2,0,0,2,0.0,0.0,1,0.0,0,0,0,1,1059.5,100.0,2026-03-28T09:20:30.000Z,0,0,0,none,
2026-03-28T09:20:30.000Z,2026-03-28T09:20:45.000Z,recommendationservice,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,216.0,-25.0,2026-03-28T09:20:30.000Z,0,0,0,none,
2026-03-28T09:20:30.000Z,2026-03-28T09:20:45.000Z,shippingservice,2,0,0,2,0.0,0.0,1,0.0,0,0,0,0,103.0,100.0,2026-03-28T09:20:30.000Z,0,0,0,none,
2026-03-28T09:20:45.000Z,2026-03-28T09:21:00.000Z,adservice,5,0,0,5,0.0,0.0,1,0.0,0,0,0,0,513.8,150.0,2026-03-28T09:20:45.000Z,0,0,0,none,
2026-03-28T09:20:45.000Z,2026-03-28T09:21:00.000Z,cartservice,8,0,0,8,0.0,0.0,1,0.0,0,0,0,0,72.25,60.0,2026-03-28T09:20:45.000Z,0,0,0,none,
2026-03-28T09:20:45.000Z,2026-03-28T09:21:00.000Z,currencyservice,15,0,0,15,0.0,0.0,1,0.0,0,0,0,0,148.93,-16.6667,2026-03-28T09:20:45.000Z,0,0,0,none,
2026-03-28T09:20:45.000Z,2026-03-28T09:21:00.000Z,frontend,15,0,0,0,0.0,0.0,1,0.0,0,0,0,0,289.13,15.3846,2026-03-28T09:20:45.000Z,0,0,0,none,
2026-03-28T09:20:45.000Z,2026-03-28T09:21:00.000Z,loadgenerator,6,0,0,6,0.0,0.0,1,0.0,0,0,0,0,160.0,0.0,2026-03-28T09:20:45.000Z,0,0,0,none,
2026-03-28T09:20:45.000Z,2026-03-28T09:21:00.000Z,loki,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,319.0,-50.0,2026-03-28T09:20:45.000Z,0,0,0,none,
2026-03-28T09:20:45.000Z,2026-03-28T09:21:00.000Z,recommendationservice,7,0,0,7,0.0,0.0,1,0.0,0,0,0,0,216.71,133.3333,2026-03-28T09:20:45.000Z,0,0,0,none,
2026-03-28T09:20:45.000Z,2026-03-28T09:21:00.000Z,shippingservice,2,0,0,2,0.0,0.0,1,0.0,0,0,0,0,104.0,0.0,2026-03-28T09:20:45.000Z,0,0,0,none,
2026-03-28T09:21:00.000Z,2026-03-28T09:21:15.000Z,adservice,5,0,0,5,0.0,0.0,1,0.0,0,0,0,0,513.8,0.0,2026-03-28T09:21:00.000Z,0,0,0,none,
2026-03-28T09:21:00.000Z,2026-03-28T09:21:15.000Z,cartservice,7,0,0,7,0.0,0.0,1,0.0,0,0,0,0,72.86,-12.5,2026-03-28T09:21:00.000Z,0,0,0,none,
2026-03-28T09:21:00.000Z,2026-03-28T09:21:15.000Z,currencyservice,19,0,0,19,0.0,0.0,1,0.0,0,0,0,0,148.63,26.6667,2026-03-28T09:21:00.000Z,0,0,0,none,
2026-03-28T09:21:00.000Z,2026-03-28T09:21:15.000Z,frontend,15,0,0,1,0.0,0.0,1,0.0,0,0,0,0,264.07,0.0,2026-03-28T09:21:00.000Z,0,0,0,none,
2026-03-28T09:21:00.000Z,2026-03-28T09:21:15.000Z,loadgenerator,4,0,0,4,0.0,0.0,1,0.0,0,0,0,0,160.0,-33.3333,2026-03-28T09:21:00.000Z,0,0,0,none,
2026-03-28T09:21:00.000Z,2026-03-28T09:21:15.000Z,loki,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,317.0,0.0,2026-03-28T09:21:00.000Z,0,0,0,none,
2026-03-28T09:21:00.000Z,2026-03-28T09:21:15.000Z,recommendationservice,4,0,0,4,0.0,0.0,1,0.0,0,0,0,0,216.5,-42.8571,2026-03-28T09:21:00.000Z,0,0,0,none,
2026-03-28T09:21:00.000Z,2026-03-28T09:21:15.000Z,shippingservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,104.0,-50.0,2026-03-28T09:21:00.000Z,0,0,0,none,
2026-03-28T09:21:15.000Z,2026-03-28T09:21:30.000Z,adservice,7,0,0,7,0.0,0.0,1,0.0,0,0,0,0,515.71,40.0,2026-03-28T09:21:15.000Z,0,0,0,none,
2026-03-28T09:21:15.000Z,2026-03-28T09:21:30.000Z,cartservice,7,0,0,7,0.0,0.0,1,0.0,0,0,0,0,68.0,0.0,2026-03-28T09:21:15.000Z,0,0,0,none,
2026-03-28T09:21:15.000Z,2026-03-28T09:21:30.000Z,currencyservice,14,0,0,14,0.0,0.0,1,0.0,0,0,0,0,149.0,-26.3158,2026-03-28T09:21:15.000Z,0,0,0,none,
2026-03-28T09:21:15.000Z,2026-03-28T09:21:30.000Z,frontend,13,0,0,0,0.0,0.0,1,0.0,0,0,0,0,289.0,-13.3333,2026-03-28T09:21:15.000Z,0,0,0,none,
2026-03-28T09:21:15.000Z,2026-03-28T09:21:30.000Z,loadgenerator,5,0,0,5,0.0,0.0,1,0.0,0,0,0,0,160.0,25.0,2026-03-28T09:21:15.000Z,0,0,0,none,
2026-03-28T09:21:15.000Z,2026-03-28T09:21:30.000Z,loki,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,318.0,0.0,2026-03-28T09:21:15.000Z,0,0,0,none,
2026-03-28T09:21:15.000Z,2026-03-28T09:21:30.000Z,recommendationservice,7,0,0,7,0.0,0.0,1,0.0,0,0,0,0,216.86,75.0,2026-03-28T09:21:15.000Z,0,0,0,none,
2026-03-28T09:21:30.000Z,2026-03-28T09:21:45.000Z,adservice,4,0,0,4,0.0,0.0,1,0.0,0,0,0,0,510.5,-42.8571,2026-03-28T09:21:30.000Z,0,0,0,none,
2026-03-28T09:21:30.000Z,2026-03-28T09:21:45.000Z,cartservice,5,0,0,5,0.0,0.0,1,0.0,0,0,0,0,74.8,-28.5714,2026-03-28T09:21:30.000Z,0,0,0,none,
2026-03-28T09:21:30.000Z,2026-03-28T09:21:45.000Z,currencyservice,18,0,0,18,0.0,0.0,1,0.0,0,0,0,0,148.44,28.5714,2026-03-28T09:21:30.000Z,0,0,0,none,
2026-03-28T09:21:30.000Z,2026-03-28T09:21:45.000Z,frontend,14,0,0,2,0.0,0.0,1,0.0,0,0,0,0,249.79,7.6923,2026-03-28T09:21:30.000Z,0,0,0,none,
2026-03-28T09:21:30.000Z,2026-03-28T09:21:45.000Z,loadgenerator,6,0,0,6,0.0,0.0,1,0.0,0,0,0,0,160.0,20.0,2026-03-28T09:21:30.000Z,0,0,0,none,
2026-03-28T09:21:30.000Z,2026-03-28T09:21:45.000Z,loki,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,318.0,0.0,2026-03-28T09:21:30.000Z,0,0,0,none,
2026-03-28T09:21:30.000Z,2026-03-28T09:21:45.000Z,recommendationservice,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,216.67,-57.1429,2026-03-28T09:21:30.000Z,0,0,0,none,
2026-03-28T09:21:30.000Z,2026-03-28T09:21:45.000Z,shippingservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,104.0,0.0,2026-03-28T09:21:30.000Z,0,0,0,none,
2026-03-28T09:21:45.000Z,2026-03-28T09:22:00.000Z,adservice,6,0,0,6,0.0,0.0,1,0.0,0,0,0,0,514.67,50.0,2026-03-28T09:21:45.000Z,0,0,0,none,
2026-03-28T09:21:45.000Z,2026-03-28T09:22:00.000Z,cartservice,8,0,0,8,0.0,0.0,1,0.0,0,0,0,0,72.25,60.0,2026-03-28T09:21:45.000Z,0,0,0,none,
2026-03-28T09:21:45.000Z,2026-03-28T09:22:00.000Z,currencyservice,17,0,0,17,0.0,0.0,1,0.0,0,0,0,0,148.82,-5.5556,2026-03-28T09:21:45.000Z,0,0,0,none,
2026-03-28T09:21:45.000Z,2026-03-28T09:22:00.000Z,frontend,14,0,0,0,0.0,0.0,1,0.0,0,0,0,0,288.71,0.0,2026-03-28T09:21:45.000Z,0,0,0,none,
2026-03-28T09:21:45.000Z,2026-03-28T09:22:00.000Z,loadgenerator,4,0,0,4,0.0,0.0,1,0.0,0,0,0,0,160.0,-33.3333,2026-03-28T09:21:45.000Z,0,0,0,none,
2026-03-28T09:21:45.000Z,2026-03-28T09:22:00.000Z,loki,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,319.0,0.0,2026-03-28T09:21:45.000Z,0,0,0,none,
2026-03-28T09:21:45.000Z,2026-03-28T09:22:00.000Z,recommendationservice,7,0,0,7,0.0,0.0,1,0.0,0,0,0,0,216.86,133.3333,2026-03-28T09:21:45.000Z,0,0,0,none,
2026-03-28T09:21:45.000Z,2026-03-28T09:22:00.000Z,shippingservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,104.0,0.0,2026-03-28T09:21:45.000Z,0,0,0,none,
2026-03-28T09:22:00.000Z,2026-03-28T09:22:15.000Z,adservice,4,0,0,4,0.0,0.0,1,0.0,0,0,0,0,509.75,-33.3333,2026-03-28T09:22:00.000Z,0,0,0,none,
2026-03-28T09:22:00.000Z,2026-03-28T09:22:15.000Z,cartservice,6,0,0,6,0.0,0.0,1,0.0,0,0,0,0,73.67,-25.0,2026-03-28T09:22:00.000Z,0,0,0,none,
2026-03-28T09:22:00.000Z,2026-03-28T09:22:15.000Z,currencyservice,24,0,0,24,0.0,0.0,1,0.0,0,0,0,0,148.42,41.1765,2026-03-28T09:22:00.000Z,0,0,0,none,
2026-03-28T09:22:00.000Z,2026-03-28T09:22:15.000Z,frontend,16,0,0,2,0.0,0.0,1,0.0,0,0,0,0,246.69,14.2857,2026-03-28T09:22:00.000Z,0,0,0,none,
2026-03-28T09:22:00.000Z,2026-03-28T09:22:15.000Z,loadgenerator,5,0,0,5,0.0,0.0,1,0.0,0,0,0,0,128.0,25.0,2026-03-28T09:22:00.000Z,0,0,0,none,
2026-03-28T09:22:00.000Z,2026-03-28T09:22:15.000Z,loki,2,0,0,2,0.0,0.0,1,0.0,0,0,0,0,247.0,100.0,2026-03-28T09:22:00.000Z,0,0,0,none,
2026-03-28T09:22:00.000Z,2026-03-28T09:22:15.000Z,recommendationservice,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,211.67,-57.1429,2026-03-28T09:22:00.000Z,0,0,0,none,
2026-03-28T09:22:00.000Z,2026-03-28T09:22:15.000Z,shippingservice,2,0,0,2,0.0,0.0,1,0.0,0,0,0,0,104.5,100.0,2026-03-28T09:22:00.000Z,0,0,0,none,
2026-03-28T09:22:15.000Z,2026-03-28T09:22:30.000Z,adservice,4,0,0,4,0.0,0.0,1,0.0,0,0,0,0,509.75,0.0,2026-03-28T09:22:15.000Z,0,0,0,none,
2026-03-28T09:22:15.000Z,2026-03-28T09:22:30.000Z,cartservice,5,0,0,5,0.0,0.0,1,0.0,0,0,0,0,68.0,-16.6667,2026-03-28T09:22:15.000Z,0,0,0,none,
2026-03-28T09:22:15.000Z,2026-03-28T09:22:30.000Z,currencyservice,28,0,0,28,0.0,0.0,1,0.0,0,0,0,0,148.36,16.6667,2026-03-28T09:22:15.000Z,0,0,0,none,
2026-03-28T09:22:15.000Z,2026-03-28T09:22:30.000Z,frontend,17,0,0,2,0.0,0.0,1,0.0,0,0,0,0,243.18,6.25,2026-03-28T09:22:15.000Z,0,0,0,none,
2026-03-28T09:22:15.000Z,2026-03-28T09:22:30.000Z,loadgenerator,4,0,0,4,0.0,0.0,1,0.0,0,0,0,0,160.0,-20.0,2026-03-28T09:22:15.000Z,0,0,0,none,
2026-03-28T09:22:15.000Z,2026-03-28T09:22:30.000Z,loki,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,319.0,-50.0,2026-03-28T09:22:15.000Z,0,0,0,none,
2026-03-28T09:22:15.000Z,2026-03-28T09:22:30.000Z,recommendationservice,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,203.0,0.0,2026-03-28T09:22:15.000Z,0,0,0,none,
2026-03-28T09:22:15.000Z,2026-03-28T09:22:30.000Z,shippingservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,104.0,-50.0,2026-03-28T09:22:15.000Z,0,0,0,none,
2026-03-28T09:22:30.000Z,2026-03-28T09:22:45.000Z,adservice,4,0,0,4,0.0,0.0,1,0.0,0,0,0,0,506.75,0.0,2026-03-28T09:22:30.000Z,0,0,0,none,
2026-03-28T09:22:30.000Z,2026-03-28T09:22:45.000Z,cartservice,4,0,0,4,0.0,0.0,1,0.0,0,0,0,0,68.0,-20.0,2026-03-28T09:22:30.000Z,0,0,0,none,
2026-03-28T09:22:30.000Z,2026-03-28T09:22:45.000Z,currencyservice,22,0,0,22,0.0,0.0,1,0.0,0,0,0,0,148.36,-21.4286,2026-03-28T09:22:30.000Z,0,0,0,none,
2026-03-28T09:22:30.000Z,2026-03-28T09:22:45.000Z,frontend,17,0,0,3,0.0,0.0,1,0.0,0,0,0,0,228.47,0.0,2026-03-28T09:22:30.000Z,0,0,0,none,
2026-03-28T09:22:30.000Z,2026-03-28T09:22:45.000Z,loadgenerator,4,0,0,4,0.0,0.0,1,0.0,0,0,0,0,160.0,0.0,2026-03-28T09:22:30.000Z,0,0,0,none,
2026-03-28T09:22:30.000Z,2026-03-28T09:22:45.000Z,loki,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,319.0,0.0,2026-03-28T09:22:30.000Z,0,0,0,none,
2026-03-28T09:22:30.000Z,2026-03-28T09:22:45.000Z,recommendationservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,217.0,-66.6667,2026-03-28T09:22:30.000Z,0,0,0,none,
2026-03-28T09:22:45.000Z,2026-03-28T09:23:00.000Z,adservice,5,0,0,5,0.0,0.0,1,0.0,0,0,0,0,513.0,25.0,2026-03-28T09:22:45.000Z,0,0,0,none,
2026-03-28T09:22:45.000Z,2026-03-28T09:23:00.000Z,cartservice,5,0,0,5,0.0,0.0,1,0.0,0,0,0,0,68.0,25.0,2026-03-28T09:22:45.000Z,0,0,0,none,
2026-03-28T09:22:45.000Z,2026-03-28T09:23:00.000Z,currencyservice,17,0,0,17,0.0,0.0,1,0.0,0,0,0,0,148.71,-22.7273,2026-03-28T09:22:45.000Z,0,0,0,none,
2026-03-28T09:22:45.000Z,2026-03-28T09:23:00.000Z,frontend,16,0,0,1,0.0,0.0,1,0.0,0,0,0,0,265.88,-5.8824,2026-03-28T09:22:45.000Z,0,0,0,none,
2026-03-28T09:22:45.000Z,2026-03-28T09:23:00.000Z,loadgenerator,5,0,0,5,0.0,0.0,1,0.0,0,0,0,0,128.0,25.0,2026-03-28T09:22:45.000Z,0,0,0,none,
2026-03-28T09:22:45.000Z,2026-03-28T09:23:00.000Z,loki,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,318.0,0.0,2026-03-28T09:22:45.000Z,0,0,0,none,
2026-03-28T09:22:45.000Z,2026-03-28T09:23:00.000Z,recommendationservice,4,0,0,4,0.0,0.0,1,0.0,0,0,0,0,216.75,300.0,2026-03-28T09:22:45.000Z,0,0,0,none,
2026-03-28T09:23:00.000Z,2026-03-28T09:23:15.000Z,adservice,4,0,0,4,0.0,0.0,1,0.0,0,0,0,0,516.0,-20.0,2026-03-28T09:23:00.000Z,0,0,0,none,
2026-03-28T09:23:00.000Z,2026-03-28T09:23:15.000Z,cartservice,6,0,0,6,0.0,0.0,1,0.0,0,0,0,0,68.0,20.0,2026-03-28T09:23:00.000Z,0,0,0,none,
2026-03-28T09:23:00.000Z,2026-03-28T09:23:15.000Z,currencyservice,14,0,0,14,0.0,0.0,1,0.0,0,0,0,0,148.86,-17.6471,2026-03-28T09:23:00.000Z,0,0,0,none,
2026-03-28T09:23:00.000Z,2026-03-28T09:23:15.000Z,frontend,13,0,0,0,0.0,0.0,1,0.0,0,0,0,0,284.0,-18.75,2026-03-28T09:23:00.000Z,0,0,0,none,
2026-03-28T09:23:00.000Z,2026-03-28T09:23:15.000Z,loadgenerator,6,0,0,6,0.0,0.0,1,0.0,0,0,0,0,133.33,20.0,2026-03-28T09:23:00.000Z,0,0,0,none,
2026-03-28T09:23:00.000Z,2026-03-28T09:23:15.000Z,loki,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,319.0,0.0,2026-03-28T09:23:00.000Z,0,0,0,none,
2026-03-28T09:23:00.000Z,2026-03-28T09:23:15.000Z,recommendationservice,6,0,0,6,0.0,0.0,1,0.0,0,0,0,0,217.0,50.0,2026-03-28T09:23:00.000Z,0,0,0,none,
2026-03-28T09:23:00.000Z,2026-03-28T09:23:15.000Z,shippingservice,2,0,0,2,0.0,0.0,1,0.0,0,0,0,0,104.0,100.0,2026-03-28T09:23:00.000Z,0,0,0,none,
2026-03-28T09:23:15.000Z,2026-03-28T09:23:30.000Z,adservice,2,0,0,2,0.0,0.0,1,0.0,0,0,0,0,510.5,-50.0,2026-03-28T09:23:15.000Z,0,0,0,none,
2026-03-28T09:23:15.000Z,2026-03-28T09:23:30.000Z,cartservice,6,0,0,6,0.0,0.0,1,0.0,0,0,0,0,74.0,0.0,2026-03-28T09:23:15.000Z,0,0,0,none,
2026-03-28T09:23:15.000Z,2026-03-28T09:23:30.000Z,checkoutservice,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,149.33,-50.0,2026-03-28T09:23:15.000Z,0,0,0,none,
2026-03-28T09:23:15.000Z,2026-03-28T09:23:30.000Z,currencyservice,18,0,0,18,0.0,0.0,1,0.0,0,0,0,0,148.44,28.5714,2026-03-28T09:23:15.000Z,0,0,0,none,
2026-03-28T09:23:15.000Z,2026-03-28T09:23:30.000Z,emailservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,186.0,-50.0,2026-03-28T09:23:15.000Z,0,0,0,none,
2026-03-28T09:23:15.000Z,2026-03-28T09:23:30.000Z,frontend,14,0,0,2,0.0,0.0,1,0.0,0,0,0,0,260.5,7.6923,2026-03-28T09:23:15.000Z,0,0,0,none,
2026-03-28T09:23:15.000Z,2026-03-28T09:23:30.000Z,loadgenerator,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,160.0,-83.3333,2026-03-28T09:23:15.000Z,0,0,0,none,
2026-03-28T09:23:15.000Z,2026-03-28T09:23:30.000Z,loki,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,319.0,0.0,2026-03-28T09:23:15.000Z,0,0,0,none,
2026-03-28T09:23:15.000Z,2026-03-28T09:23:30.000Z,paymentservice,1,0,0,1,0.0,0.0,1,0.0,0,0,0,0,398.0,-50.0,2026-03-28T09:23:15.000Z,0,0,0,none,
2026-03-28T09:23:15.000Z,2026-03-28T09:23:30.000Z,recommendationservice,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,202.67,-50.0,2026-03-28T09:23:15.000Z,0,0,0,none,
2026-03-28T09:23:15.000Z,2026-03-28T09:23:30.000Z,shippingservice,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,104.0,50.0,2026-03-28T09:23:15.000Z,0,0,0,none,
2026-03-28T09:23:30.000Z,2026-03-28T09:23:45.000Z,adservice,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,512.0,50.0,2026-03-28T09:23:30.000Z,0,0,0,none,
2026-03-28T09:23:30.000Z,2026-03-28T09:23:45.000Z,cartservice,7,0,0,7,0.0,0.0,1,0.0,0,0,0,0,72.86,16.6667,2026-03-28T09:23:30.000Z,0,0,0,none,
2026-03-28T09:23:30.000Z,2026-03-28T09:23:45.000Z,currencyservice,15,0,0,15,0.0,0.0,1,0.0,0,0,0,0,148.8,-16.6667,2026-03-28T09:23:30.000Z,0,0,0,none,
2026-03-28T09:23:30.000Z,2026-03-28T09:23:45.000Z,frontend,13,0,0,0,0.0,0.0,1,0.0,0,0,0,0,286.77,-7.1429,2026-03-28T09:23:30.000Z,0,0,0,none,
2026-03-28T09:23:30.000Z,2026-03-28T09:23:45.000Z,loadgenerator,4,0,0,4,0.0,0.0,1,0.0,0,0,0,0,160.0,300.0,2026-03-28T09:23:30.000Z,0,0,0,none,
2026-03-28T09:23:30.000Z,2026-03-28T09:23:45.000Z,loki,2,0,0,2,0.0,0.0,1,0.0,0,0,0,0,247.0,100.0,2026-03-28T09:23:30.000Z,0,0,0,none,
2026-03-28T09:23:30.000Z,2026-03-28T09:23:45.000Z,recommendationservice,6,0,0,6,0.0,0.0,1,0.0,0,0,0,0,216.33,100.0,2026-03-28T09:23:30.000Z,0,0,0,none,
2026-03-28T09:23:30.000Z,2026-03-28T09:23:45.000Z,shippingservice,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,103.67,0.0,2026-03-28T09:23:30.000Z,0,0,0,none,
2026-03-28T09:23:45.000Z,2026-03-28T09:24:00.000Z,adservice,4,0,0,4,0.0,0.0,1,0.0,0,0,0,0,514.0,33.3333,2026-03-28T09:23:45.000Z,0,0,0,none,
2026-03-28T09:23:45.000Z,2026-03-28T09:24:00.000Z,cartservice,8,0,0,8,0.0,0.0,1,0.0,0,0,0,0,72.25,14.2857,2026-03-28T09:23:45.000Z,0,0,0,none,
2026-03-28T09:23:45.000Z,2026-03-28T09:24:00.000Z,currencyservice,22,0,0,22,0.0,0.0,1,0.0,0,0,0,0,148.64,46.6667,2026-03-28T09:23:45.000Z,0,0,0,none,
2026-03-28T09:23:45.000Z,2026-03-28T09:24:00.000Z,frontend,19,0,0,1,0.0,0.0,1,0.0,0,0,0,0,268.37,46.1538,2026-03-28T09:23:45.000Z,0,0,0,none,
2026-03-28T09:23:45.000Z,2026-03-28T09:24:00.000Z,loadgenerator,3,0,0,3,0.0,0.0,1,0.0,0,0,0,0,160.0,-25.0,2026-03-28T09:23:45.000Z,0,0,0,none,
